"NetworkId","EventID","CreatedLOcalDateTime","VehicleType","Color",
"WC",149654,"Dec 13 2018  2:45PM           ","Car","White",
"WC",149654,"Dec 13 2018  2:45PM           ","Car","Silver",
"WC",149654,"Dec 13 2018  2:45PM           ","LDV","White",
"WC",149655,"Dec 13 2018  2:47PM           ","LDV","White",
"WC",149656,"Dec 13 2018  3:02PM           ","Truck","White",
"WC",149658,"Dec 13 2018  3:23PM           ","Truck","White",
"WC",149659,"Dec 13 2018  3:30PM           ","LDV","White",
"WC",149660,"Dec 13 2018  3:36PM           ","Truck","White",
"WC",149662,"Dec 13 2018  3:40PM           ","Truck","Other",
"WC",149665,"Dec 13 2018  3:57PM           ","LDV","White",
"WC",149668,"Dec 13 2018  4:20PM           ","Car","Blue",
"WC",149670,"Dec 13 2018  4:23PM           ","LDV","White",
"WC",149673,"Dec 13 2018  4:29PM           ","Car","Silver",
"WC",149674,"Dec 13 2018  4:29PM           ","Minibus","White",
"WC",149677,"Dec 13 2018  4:44PM           ","Car","White",
"WC",149678,"Dec 13 2018  4:45PM           ","Car","White",
"WC",149679,"Dec 13 2018  4:47PM           ","Truck","Other",
"WC",149681,"Dec 13 2018  5:05PM           ","Car","Silver",
"WC",149685,"Dec 13 2018  5:29PM           ","LDV","White",
"WC",149686,"Dec 13 2018  5:32PM           ","LDV","Black",
"WC",149687,"Dec 13 2018  5:44PM           ","Car","Other",
"WC",149689,"Dec 13 2018  6:09PM           ","Motorcycle","Black",
"WC",149689,"Dec 13 2018  6:09PM           ","Car","White",
"WC",149689,"Dec 13 2018  6:09PM           ","LDV","Other",
"WC",149689,"Dec 13 2018  6:09PM           ","Motorcycle","Other",
"WC",149693,"Dec 13 2018  7:21PM           ","Minibus","White",
"WC",149693,"Dec 13 2018  7:21PM           ","LDV","White",
"WC",149694,"Dec 13 2018  7:29PM           ","LDV","White",
"WC",149695,"Dec 13 2018  7:45PM           ","Car","Yellow",
"WC",149697,"Dec 13 2018  8:10PM           ","Car","White",
"WC",149698,"Dec 13 2018  7:58PM           ","LDV","White",
"WC",149699,"Dec 13 2018  8:26PM           ","Minibus","White",
"WC",149700,"Dec 13 2018  8:52PM           ","Car","White",
"WC",149701,"Dec 13 2018  8:58PM           ","Car","Other",
"WC",149702,"Dec 13 2018  9:03PM           ","Car","Black",
"WC",149703,"Dec 13 2018  9:19PM           ","Car","Other",
"WC",149704,"Dec 13 2018  9:26PM           ","Car","Other",
"WC",149705,"Dec 13 2018  9:42PM           ","Minibus","White",
"WC",149706,"Dec 13 2018  9:56PM           ","Car","Other",
"WC",149708,"Dec 14 2018  2:53AM           ","LDV","Other",
"WC",149708,"Dec 14 2018  2:53AM           ","LDV","Other",
"WC",149709,"Dec 14 2018  3:04AM           ","Minibus","White",
"WC",149710,"Dec 14 2018  3:50AM           ","Truck","White",
"WC",149711,"Dec 14 2018  4:01AM           ","Truck","Other",
"WC",149712,"Dec 14 2018  4:46AM           ","Minibus","White",
"WC",149712,"Dec 14 2018  4:46AM           ","Car","White",
"WC",149713,"Dec 14 2018  4:54AM           ","Truck","White",
"WC",149714,"Dec 14 2018  5:45AM           ","Car","Silver",
"WC",149716,"Dec 14 2018  6:15AM           ","Car","Silver",
"WC",149716,"Dec 14 2018  6:15AM           ","Truck","White",
"WC",149717,"Dec 14 2018  6:24AM           ","Car","White",
"WC",149718,"Dec 14 2018  6:31AM           ","Car","White",
"WC",149719,"Dec 14 2018  6:48AM           ","Bus","White",
"WC",149720,"Dec 14 2018  6:54AM           ","Car","Silver",
"WC",149721,"Dec 14 2018  6:53AM           ","LDV","White",
"WC",149724,"Dec 14 2018  7:10AM           ","Car","White",
"WC",149725,"Dec 14 2018  7:23AM           ","Car","Black",
"WC",149726,"Dec 14 2018  7:29AM           ","Car","White",
"WC",149726,"Dec 14 2018  7:29AM           ","Car","Red",
"WC",149727,"Dec 14 2018  7:23AM           ","Truck","White",
"WC",149729,"Dec 14 2018  7:51AM           ","Taxi","White",
"WC",149731,"Dec 14 2018  8:02AM           ","Car","Silver",
"WC",149732,"Dec 14 2018  8:06AM           ","Taxi","White",
"WC",149733,"Dec 14 2018  8:10AM           ","Car","Silver",
"WC",149733,"Dec 14 2018  8:10AM           ","LDV","Silver",
"WC",149733,"Dec 14 2018  8:10AM           ","Car","Red",
"WC",149735,"Dec 14 2018  8:31AM           ","LDV","Blue",
"WC",149736,"Dec 14 2018  8:33AM           ","Car","White",
"WC",149737,"Dec 14 2018  8:34AM           ","Car","White",
"WC",149739,"Dec 14 2018  8:58AM           ","Truck","Other",
"WC",149741,"Dec 14 2018  9:00AM           ","Minibus","Red",
"WC",149742,"Dec 14 2018  9:02AM           ","Car","Blue",
"WC",149744,"Dec 14 2018  9:04AM           ","Car","Silver",
"WC",149744,"Dec 14 2018  9:04AM           ","Truck","White",
"WC",149745,"Dec 14 2018  9:07AM           ","Taxi","White",
"WC",149745,"Dec 14 2018  9:07AM           ","Car","White",
"WC",149746,"Dec 14 2018  9:12AM           ","LDV","White",
"WC",149747,"Dec 14 2018  9:11AM           ","Car","White",
"WC",149748,"Dec 14 2018  9:14AM           ","LDV","White",
"WC",149752,"Dec 14 2018  9:46AM           ","Car","Silver",
"WC",149754,"Dec 14 2018  9:48AM           ","Car","Other",
"WC",149755,"Dec 14 2018  9:49AM           ","Truck","White",
"WC",149756,"Dec 14 2018  9:52AM           ","Truck","White",
"WC",149757,"Dec 14 2018  9:54AM           ","Car","Other",
"WC",149759,"Dec 14 2018  9:53AM           ","Car","White",
"WC",149761,"Dec 14 2018 10:07AM           ","Minibus","White",
"WC",149762,"Dec 14 2018 10:08AM           ","LDV","White",
"WC",149764,"Dec 14 2018 10:17AM           ","Car","Red",
"WC",149765,"Dec 14 2018 10:18AM           ","LDV","White",
"WC",149766,"Dec 14 2018 10:18AM           ","LDV","White",
"WC",149766,"Dec 14 2018 10:18AM           ","Car","Silver",
"WC",149767,"Dec 14 2018 10:22AM           ","Truck","Other",
"WC",149769,"Dec 14 2018 10:28AM           ","LDV","White",
"WC",149770,"Dec 14 2018 10:29AM           ","Truck","White",
"WC",149772,"Dec 14 2018 10:47AM           ","LDV","Other",
"WC",149772,"Dec 14 2018 10:47AM           ","LDV","White",
"WC",149773,"Dec 14 2018 10:48AM           ","LDV","White",
"WC",149773,"Dec 14 2018 10:48AM           ","LDV","White",
"WC",149774,"Dec 14 2018 10:57AM           ","Car","Other",
"WC",149776,"Dec 14 2018 11:08AM           ","Car","White",
"WC",149780,"Dec 14 2018 11:20AM           ","Truck","White",
"WC",149781,"Dec 14 2018 11:52AM           ","Truck","White",
"WC",149782,"Dec 14 2018 11:54AM           ","LDV","White",
"WC",149783,"Dec 14 2018 11:56AM           ","Car","White",
"WC",149785,"Dec 14 2018 12:01PM           ","Truck","White",
"WC",149788,"Dec 14 2018 12:31PM           ","Car","White",
"WC",149795,"Dec 14 2018  1:18PM           ","Minibus","White",
"WC",149796,"Dec 14 2018  1:22PM           ","Truck","White",
"WC",149797,"Dec 14 2018  1:29PM           ","Truck","White",
"WC",149800,"Dec 14 2018  1:36PM           ","Car","White",
"WC",149801,"Dec 14 2018  1:43PM           ","Truck","White",
"WC",149803,"Dec 14 2018  2:01PM           ","Car","Silver",
"WC",149804,"Dec 14 2018  2:02PM           ","Car","Silver",
"WC",149805,"Dec 14 2018  2:15PM           ","Car","Black",
"WC",149806,"Dec 14 2018  2:26PM           ","Car","Red",
"WC",149808,"Dec 14 2018  2:38PM           ","Truck","White",
"WC",149809,"Dec 14 2018  2:39PM           ","Truck","White",
"WC",149810,"Dec 14 2018  2:44PM           ","Truck","White",
"WC",149811,"Dec 14 2018  2:49PM           ","Bus","White",
"WC",149811,"Dec 14 2018  2:49PM           ","Truck","Other",
"WC",149813,"Dec 14 2018  2:50PM           ","Car","Silver",
"WC",149814,"Dec 14 2018  2:51PM           ","Car","Silver",
"WC",149815,"Dec 14 2018  2:53PM           ","Car","Black",
"WC",149817,"Dec 14 2018  3:06PM           ","Truck","White",
"WC",149819,"Dec 14 2018  3:08PM           ","LDV","White",
"WC",149819,"Dec 14 2018  3:08PM           ","Car","Other",
"WC",149820,"Dec 14 2018  3:15PM           ","LDV","White",
"WC",149822,"Dec 14 2018  3:20PM           ","Bicycle","Other",
"WC",149822,"Dec 14 2018  3:20PM           ","Car","White",
"WC",149823,"Dec 14 2018  3:30PM           ","Truck","White",
"WC",149824,"Dec 14 2018  3:31PM           ","Car","White",
"WC",149826,"Dec 14 2018  3:37PM           ","Car","Red",
"WC",149827,"Dec 14 2018  3:43PM           ","Truck","White",
"WC",149827,"Dec 14 2018  3:43PM           ","Truck","Blue",
"WC",149828,"Dec 14 2018  3:47PM           ","Car","Black",
"WC",149829,"Dec 14 2018  3:55PM           ","Car","Silver",
"WC",149830,"Dec 14 2018  4:03PM           ","LDV","White",
"WC",149832,"Dec 14 2018  4:06PM           ","Car","Other",
"WC",149833,"Dec 14 2018  4:12PM           ","Bus","Other",
"WC",149835,"Dec 14 2018  4:23PM           ","Bus","White",
"WC",149843,"Dec 14 2018  5:04PM           ","Car","White",
"WC",149845,"Dec 14 2018  5:07PM           ","LDV","White",
"WC",149846,"Dec 14 2018  5:13PM           ","Truck","White",
"WC",149849,"Dec 14 2018  5:21PM           ","Car","Red",
"WC",149853,"Dec 14 2018  6:36PM           ","Car","White",
"WC",149855,"Dec 14 2018  6:46PM           ","Car","Black",
"WC",149857,"Dec 14 2018  7:13PM           ","Bicycle","Black",
"WC",149858,"Dec 14 2018  7:20PM           ","LDV","Yellow",
"WC",149860,"Dec 14 2018  7:24PM           ","Car","Silver",
"WC",149861,"Dec 14 2018  7:37PM           ","Car","Silver",
"WC",149865,"Dec 14 2018  7:48PM           ","Car","White",
"WC",149866,"Dec 14 2018  7:56PM           ","Car","White",
"WC",149869,"Dec 14 2018  8:11PM           ","Car","Black",
"WC",149872,"Dec 14 2018  8:44PM           ","Car","Silver",
"WC",149873,"Dec 14 2018  8:45PM           ","Car","Black",
"WC",149875,"Dec 14 2018  8:47PM           ","Truck","White",
"WC",149879,"Dec 14 2018  9:21PM           ","LDV","White",
"WC",149879,"Dec 14 2018  9:21PM           ","LDV","White",
"WC",149880,"Dec 14 2018  9:24PM           ","Car","Other",
"WC",149880,"Dec 14 2018  9:24PM           ","Car","Other",
"WC",149884,"Dec 14 2018 10:13PM           ","Car","White",
"WC",149885,"Dec 14 2018 10:19PM           ","Minibus","White",
"WC",149887,"Dec 14 2018 10:34PM           ","Bus","Other",
"WC",149889,"Dec 14 2018 11:52PM           ","Car","Other",
"WC",149890,"Dec 14 2018 11:54PM           ","Car","Other",
"WC",149892,"Dec 15 2018  1:24AM           ","Car","White",
"WC",149893,"Dec 15 2018  1:25AM           ","Minibus","Other",
"WC",149894,"Dec 15 2018  1:43AM           ","Unable to ID","Other",
"WC",149896,"Dec 15 2018  2:17AM           ","Car","Other",
"WC",149897,"Dec 15 2018  2:41AM           ","LDV","Other",
"WC",149897,"Dec 15 2018  2:41AM           ","Car","Other",
"WC",149898,"Dec 15 2018  4:01AM           ","Car","White",
"WC",149901,"Dec 15 2018  4:56AM           ","LDV","White",
"WC",149902,"Dec 15 2018  5:33AM           ","Car","Black",
"WC",149902,"Dec 15 2018  5:33AM           ","Car","Silver",
"WC",149903,"Dec 15 2018  5:40AM           ","Bus","Other",
"WC",149904,"Dec 15 2018  5:47AM           ","Truck","White",
"WC",149905,"Dec 15 2018  5:54AM           ","LDV","White",
"WC",149907,"Dec 15 2018  6:11AM           ","Car","White",
"WC",149908,"Dec 15 2018  6:33AM           ","LDV","Red",
"WC",149909,"Dec 15 2018  6:36AM           ","Car","Silver",
"WC",149910,"Dec 15 2018  6:36AM           ","Car","Other",
"WC",149911,"Dec 15 2018  6:39AM           ","LDV","Silver",
"WC",149912,"Dec 15 2018  6:50AM           ","Minibus","White",
"WC",149913,"Dec 15 2018  7:17AM           ","Taxi","White",
"WC",149914,"Dec 15 2018  7:23AM           ","Car","Black",
"WC",149915,"Dec 15 2018  7:23AM           ","LDV","White",
"WC",149916,"Dec 15 2018  7:25AM           ","Truck","White",
"WC",149917,"Dec 15 2018  7:37AM           ","Minibus","White",
"WC",149917,"Dec 15 2018  7:37AM           ","Minibus","White",
"WC",149917,"Dec 15 2018  7:37AM           ","Minibus","White",
"WC",149918,"Dec 15 2018  7:41AM           ","LDV","Black",
"WC",149920,"Dec 15 2018  7:51AM           ","Car","White",
"WC",149921,"Dec 15 2018  7:56AM           ","Car","Black",
"WC",149922,"Dec 15 2018  8:06AM           ","LDV","White",
"WC",149925,"Dec 15 2018  8:25AM           ","Car","White",
"WC",149927,"Dec 15 2018  8:37AM           ","Car","White",
"WC",149928,"Dec 15 2018  8:45AM           ","Car","White",
"WC",149929,"Dec 15 2018  8:44AM           ","Car","White",
"WC",149930,"Dec 15 2018  8:48AM           ","LDV","White",
"WC",149931,"Dec 15 2018  8:50AM           ","Truck","White",
"WC",149932,"Dec 15 2018  9:00AM           ","LDV","White",
"WC",149934,"Dec 15 2018  9:01AM           ","LDV","White",
"WC",149935,"Dec 15 2018  9:07AM           ","LDV","Blue",
"WC",149937,"Dec 15 2018  9:21AM           ","Taxi","White",
"WC",149937,"Dec 15 2018  9:21AM           ","Taxi","White",
"WC",149938,"Dec 15 2018  9:30AM           ","LDV","Red",
"WC",149940,"Dec 15 2018  9:32AM           ","Car","White",
"WC",149940,"Dec 15 2018  9:32AM           ","Car","White",
"WC",149941,"Dec 15 2018  9:33AM           ","Car","Red",
"WC",149942,"Dec 15 2018  9:49AM           ","LDV","Red",
"WC",149943,"Dec 15 2018 10:05AM           ","Car","Other",
"WC",149944,"Dec 15 2018 10:09AM           ","Car","Blue",
"WC",149945,"Dec 15 2018 10:10AM           ","Car","Black",
"WC",149948,"Dec 15 2018 10:28AM           ","Car","Other",
"WC",149949,"Dec 15 2018 10:39AM           ","Car","Other",
"WC",149950,"Dec 15 2018 10:46AM           ","Car","White",
"WC",149951,"Dec 15 2018 11:07AM           ","LDV","White",
"WC",149952,"Dec 15 2018 11:11AM           ","Car","White",
"WC",149953,"Dec 15 2018 11:13AM           ","Truck","White",
"WC",149955,"Dec 15 2018 11:31AM           ","Taxi","White",
"WC",149955,"Dec 15 2018 11:31AM           ","LDV","White",
"WC",149955,"Dec 15 2018 11:31AM           ","Truck","White",
"WC",149956,"Dec 15 2018 11:35AM           ","Car","White",
"WC",149957,"Dec 15 2018 11:44AM           ","Car","Blue",
"WC",149958,"Dec 15 2018 11:46AM           ","Truck","White",
"WC",149959,"Dec 15 2018 11:55AM           ","Car","White",
"WC",149960,"Dec 15 2018 12:16PM           ","LDV","Red",
"WC",149961,"Dec 15 2018 12:28PM           ","Truck","White",
"WC",149962,"Dec 15 2018 12:52PM           ","Car","Silver",
"WC",149963,"Dec 15 2018  1:11PM           ","Car","White",
"WC",149964,"Dec 15 2018  1:12PM           ","Car","Silver",
"WC",149965,"Dec 15 2018  1:29PM           ","Car","Red",
"WC",149967,"Dec 15 2018  1:35PM           ","LDV","White",
"WC",149968,"Dec 15 2018  1:35PM           ","LDV","White",
"WC",149969,"Dec 15 2018  1:44PM           ","Truck","White",
"WC",149970,"Dec 15 2018  1:44PM           ","Car","Black",
"WC",149970,"Dec 15 2018  1:44PM           ","LDV","White",
"WC",149971,"Dec 15 2018  1:48PM           ","LDV","White",
"WC",149972,"Dec 15 2018  1:52PM           ","Car","Blue",
"WC",149972,"Dec 15 2018  1:52PM           ","Car","Black",
"WC",149973,"Dec 15 2018  1:52PM           ","Car","White",
"WC",149974,"Dec 15 2018  1:56PM           ","Car","Black",
"WC",149975,"Dec 15 2018  2:12PM           ","Car","White",
"WC",149976,"Dec 15 2018  2:29PM           ","Car","Other",
"WC",149977,"Dec 15 2018  2:44PM           ","Taxi","White",
"WC",149979,"Dec 15 2018  3:13PM           ","Taxi","White",
"WC",149980,"Dec 15 2018  3:32PM           ","Taxi","White",
"WC",149980,"Dec 15 2018  3:32PM           ","LDV","White",
"WC",149982,"Dec 15 2018  3:45PM           ","Car","Other",
"WC",149983,"Dec 15 2018  3:51PM           ","Car","Black",
"WC",149984,"Dec 15 2018  4:07PM           ","Car","White",
"WC",149985,"Dec 15 2018  4:12PM           ","Car","Blue",
"WC",149986,"Dec 15 2018  4:36PM           ","LDV","White",
"WC",149987,"Dec 15 2018  4:50PM           ","Car","Blue",
"WC",149989,"Dec 15 2018  5:45PM           ","Truck","White",
"WC",149990,"Dec 15 2018  5:56PM           ","Car","White",
"WC",149992,"Dec 15 2018  6:08PM           ","Taxi","White",
"WC",149993,"Dec 15 2018  6:09PM           ","Car","Other",
"WC",149993,"Dec 15 2018  6:09PM           ","LDV","Other",
"WC",149993,"Dec 15 2018  6:09PM           ","Car","Other",
"WC",149993,"Dec 15 2018  6:09PM           ","Minibus","White",
"WC",149993,"Dec 15 2018  6:09PM           ","Car","Other",
"WC",149995,"Dec 15 2018  6:25PM           ","Car","White",
"WC",149996,"Dec 15 2018  6:41PM           ","Car","White",
"WC",149997,"Dec 15 2018  6:59PM           ","Car","Blue",
"WC",149997,"Dec 15 2018  6:59PM           ","Car","Blue",
"WC",149999,"Dec 15 2018  7:10PM           ","Car","Other",
"WC",150000,"Dec 15 2018  7:30PM           ","Car","Other",
"WC",150001,"Dec 15 2018  7:38PM           ","LDV","White",
"WC",150002,"Dec 15 2018  7:47PM           ","Taxi","White",
"WC",150003,"Dec 15 2018  7:55PM           ","LDV","White",
"WC",150004,"Dec 15 2018  7:58PM           ","LDV","White",
"WC",150005,"Dec 15 2018  8:23PM           ","Car","Other",
"WC",150008,"Dec 15 2018  8:41PM           ","Car","Silver",
"WC",150010,"Dec 15 2018  8:52PM           ","Taxi","White",
"WC",150011,"Dec 15 2018  8:56PM           ","Car","White",
"WC",150012,"Dec 15 2018  9:13PM           ","Car","Other",
"WC",150012,"Dec 15 2018  9:13PM           ","Car","Other",
"WC",150014,"Dec 15 2018  9:33PM           ","LDV","White",
"WC",150017,"Dec 15 2018 11:18PM           ","Car","White",
"WC",150018,"Dec 15 2018 11:35PM           ","Car","Other",
"WC",150020,"Dec 15 2018 11:56PM           ","Minibus","White",
"WC",150020,"Dec 15 2018 11:56PM           ","Car","Other",
"WC",150022,"Dec 16 2018 12:54AM           ","Car","White",
"WC",150025,"Dec 16 2018  1:31AM           ","Car","Other",
"WC",150025,"Dec 16 2018  1:31AM           ","Car","Other",
"WC",150028,"Dec 16 2018  3:09AM           ","Car","Other",
"WC",150028,"Dec 16 2018  3:09AM           ","Car","Other",
"WC",150029,"Dec 16 2018  3:24AM           ","Car","Silver",
"WC",150029,"Dec 16 2018  3:24AM           ","Car","Black",
"WC",150030,"Dec 16 2018  4:08AM           ","Car","Black",
"WC",150032,"Dec 16 2018  4:50AM           ","Car","White",
"WC",150033,"Dec 16 2018  5:25AM           ","Car","Green",
"WC",150034,"Dec 16 2018  5:49AM           ","Car","Green",
"WC",150035,"Dec 16 2018  5:50AM           ","Truck","White",
"WC",150037,"Dec 16 2018  5:52AM           ","Car","Silver",
"WC",150038,"Dec 16 2018  6:09AM           ","Car","Blue",
"WC",150038,"Dec 16 2018  6:09AM           ","LDV","White",
"WC",150039,"Dec 16 2018  6:12AM           ","Taxi","White",
"WC",150040,"Dec 16 2018  6:14AM           ","Car","White",
"WC",150042,"Dec 16 2018  6:17AM           ","Taxi","White",
"WC",150043,"Dec 16 2018  6:18AM           ","Taxi","White",
"WC",150044,"Dec 16 2018  6:33AM           ","Truck","White",
"WC",150046,"Dec 16 2018  6:52AM           ","LDV","White",
"WC",150047,"Dec 16 2018  6:56AM           ","Car","Silver",
"WC",150048,"Dec 16 2018  6:59AM           ","Truck","White",
"WC",150049,"Dec 16 2018  7:14AM           ","Car","White",
"WC",150049,"Dec 16 2018  7:14AM           ","Car","White",
