"Network ID","Event Id","Created Local Date Time","No Injuries","Injury Type"
"WC",164617,"Mar 19 2019  2:39PM           ",0,"None"
"WC",164618,"Mar 19 2019  2:40PM           ",0,"None"
"WC",164622,"Mar 19 2019  3:04PM           ",0,"None"
"WC",164623,"Mar 19 2019  3:08PM           ",0,"None"
"WC",164624,"Mar 19 2019  3:09PM           ",0,"None"
"WC",164628,"Mar 19 2019  3:23PM           ",0,"None"
"WC",164629,"Mar 19 2019  3:20PM           ",0,"None"
"WC",164632,"Mar 19 2019  3:31PM           ",0,"None"
"WC",164633,"Mar 19 2019  3:30PM           ",0,"None"
"WC",164635,"Mar 19 2019  3:40PM           ",0,"None"
"WC",164636,"Mar 19 2019  3:46PM           ",0,"None"
"WC",164638,"Mar 19 2019  3:51PM           ",0,"None"
"WC",164639,"Mar 19 2019  3:53PM           ",0,"None"
"WC",164640,"Mar 19 2019  3:53PM           ",0,"None"
"WC",164642,"Mar 19 2019  4:00PM           ",0,"None"
"WC",164643,"Mar 19 2019  4:02PM           ",0,"None"
"WC",164645,"Mar 19 2019  4:10PM           ",0,"None"
"WC",164646,"Mar 19 2019  4:11PM           ",0,"None"
"WC",164648,"Mar 19 2019  4:12PM           ",0,"None"
"WC",164649,"Mar 19 2019  4:23PM           ",0,"None"
"WC",164651,"Mar 19 2019  4:29PM           ",1,"Severe"
"WC",164651,"Mar 19 2019  4:29PM           ",1,"Fatality"
"WC",164652,"Mar 19 2019  4:29PM           ",0,"None"
"WC",164653,"Mar 19 2019  4:33PM           ",0,"None"
"WC",164654,"Mar 19 2019  4:35PM           ",0,"None"
"WC",164655,"Mar 19 2019  4:38PM           ",0,"None"
"WC",164656,"Mar 19 2019  4:43PM           ",0,"None"
"WC",164657,"Mar 19 2019  4:43PM           ",0,"None"
"WC",164658,"Mar 19 2019  4:46PM           ",0,"None"
"WC",164659,"Mar 19 2019  4:47PM           ",0,"None"
"WC",164662,"Mar 19 2019  4:56PM           ",0,"None"
"WC",164665,"Mar 19 2019  5:24PM           ",0,"None"
"WC",164669,"Mar 19 2019  5:50PM           ",0,"None"
"WC",164670,"Mar 19 2019  5:53PM           ",0,"None"
"WC",164671,"Mar 19 2019  6:01PM           ",0,"None"
"WC",164676,"Mar 19 2019  6:53PM           ",0,"None"
"WC",164678,"Mar 19 2019  7:08PM           ",0,"None"
"WC",164679,"Mar 19 2019  7:04PM           ",0,"None"
"WC",164681,"Mar 19 2019  7:50PM           ",0,"None"
"WC",164683,"Mar 19 2019  8:13PM           ",0,"None"
"WC",164684,"Mar 19 2019  8:27PM           ",1,"Fatality"
"WC",164686,"Mar 19 2019  9:19PM           ",0,"None"
"WC",164687,"Mar 19 2019 10:02PM           ",0,"None"
"WC",164688,"Mar 19 2019 10:26PM           ",0,"None"
"WC",164689,"Mar 19 2019 10:40PM           ",0,"None"
"WC",164690,"Mar 19 2019 10:44PM           ",0,"None"
"WC",164691,"Mar 19 2019 11:02PM           ",0,"None"
"WC",164692,"Mar 19 2019 11:08PM           ",0,"None"
"WC",164693,"Mar 20 2019 12:19AM           ",0,"None"
"WC",164695,"Mar 20 2019  2:40AM           ",0,"None"
"WC",164697,"Mar 20 2019  5:26AM           ",0,"None"
"WC",164698,"Mar 20 2019  5:38AM           ",0,"None"
"WC",164700,"Mar 20 2019  5:41AM           ",0,"None"
"WC",164701,"Mar 20 2019  5:43AM           ",0,"None"
"WC",164702,"Mar 20 2019  6:00AM           ",0,"None"
"WC",164704,"Mar 20 2019  6:06AM           ",0,"None"
"WC",164705,"Mar 20 2019  6:19AM           ",0,"None"
"WC",164707,"Mar 20 2019  6:23AM           ",0,"None"
"WC",164708,"Mar 20 2019  6:31AM           ",0,"None"
"WC",164709,"Mar 20 2019  6:34AM           ",0,"None"
"WC",164710,"Mar 20 2019  6:40AM           ",0,"None"
"WC",164711,"Mar 20 2019  6:41AM           ",0,"None"
"WC",164712,"Mar 20 2019  6:43AM           ",0,"None"
"WC",164713,"Mar 20 2019  6:44AM           ",0,"None"
"WC",164715,"Mar 20 2019  6:56AM           ",0,"None"
"WC",164716,"Mar 20 2019  7:03AM           ",0,"None"
"WC",164717,"Mar 20 2019  7:05AM           ",0,"None"
"WC",164719,"Mar 20 2019  7:06AM           ",0,"None"
"WC",164720,"Mar 20 2019  7:16AM           ",0,"None"
"WC",164721,"Mar 20 2019  7:16AM           ",0,"None"
"WC",164722,"Mar 20 2019  7:23AM           ",0,"None"
"WC",164724,"Mar 20 2019  7:26AM           ",0,"None"
"WC",164725,"Mar 20 2019  7:26AM           ",0,"None"
"WC",164726,"Mar 20 2019  7:29AM           ",0,"None"
"WC",164728,"Mar 20 2019  7:41AM           ",1,"Light"
"WC",164730,"Mar 20 2019  7:55AM           ",0,"None"
"WC",164731,"Mar 20 2019  7:58AM           ",0,"None"
"WC",164732,"Mar 20 2019  7:58AM           ",0,"None"
"WC",164733,"Mar 20 2019  8:10AM           ",0,"None"
"WC",164735,"Mar 20 2019  8:29AM           ",0,"None"
"WC",164736,"Mar 20 2019  8:33AM           ",0,"None"
"WC",164737,"Mar 20 2019  8:39AM           ",0,"None"
"WC",164738,"Mar 20 2019  8:40AM           ",0,"None"
"WC",164739,"Mar 20 2019  8:45AM           ",0,"None"
"WC",164740,"Mar 20 2019  8:57AM           ",0,"None"
"WC",164741,"Mar 20 2019  9:01AM           ",0,"None"
"WC",164742,"Mar 20 2019  9:01AM           ",0,"None"
"WC",164744,"Mar 20 2019  9:25AM           ",0,"None"
"WC",164747,"Mar 20 2019  9:44AM           ",0,"None"
"WC",164748,"Mar 20 2019  9:47AM           ",0,"None"
"WC",164749,"Mar 20 2019  9:56AM           ",0,"None"
"WC",164750,"Mar 20 2019 10:03AM           ",0,"None"
"WC",164751,"Mar 20 2019 10:05AM           ",0,"None"
"WC",164753,"Mar 20 2019 10:17AM           ",0,"None"
"WC",164754,"Mar 20 2019 10:26AM           ",0,"None"
"WC",164756,"Mar 20 2019 10:42AM           ",0,"None"
"WC",164757,"Mar 20 2019 10:42AM           ",0,"None"
"WC",164758,"Mar 20 2019 10:49AM           ",0,"None"
"WC",164759,"Mar 20 2019 10:50AM           ",0,"None"
"WC",164760,"Mar 20 2019 10:55AM           ",0,"None"
"WC",164761,"Mar 20 2019 10:58AM           ",0,"None"
"WC",164764,"Mar 20 2019 11:16AM           ",0,"None"
"WC",164766,"Mar 20 2019 11:41AM           ",0,"None"
"WC",164767,"Mar 20 2019 11:42AM           ",0,"None"
"WC",164769,"Mar 20 2019 12:00PM           ",0,"None"
"WC",164775,"Mar 20 2019  1:18PM           ",0,"None"
"WC",164776,"Mar 20 2019  1:20PM           ",0,"None"
"WC",164777,"Mar 20 2019  1:24PM           ",0,"None"
"WC",164778,"Mar 20 2019  1:25PM           ",0,"None"
"WC",164779,"Mar 20 2019  1:29PM           ",0,"None"
"WC",164781,"Mar 20 2019  1:34PM           ",0,"None"
"WC",164782,"Mar 20 2019  1:39PM           ",0,"None"
"WC",164783,"Mar 20 2019  2:15PM           ",0,"None"
"WC",164784,"Mar 20 2019  2:24PM           ",0,"None"
"WC",164785,"Mar 20 2019  2:29PM           ",0,"None"
"WC",164786,"Mar 20 2019  2:34PM           ",0,"None"
"WC",164787,"Mar 20 2019  2:50PM           ",0,"None"
"WC",164788,"Mar 20 2019  2:59PM           ",0,"None"
"WC",164789,"Mar 20 2019  3:09PM           ",0,"None"
"WC",164790,"Mar 20 2019  3:15PM           ",0,"None"
"WC",164791,"Mar 20 2019  3:42PM           ",0,"None"
"WC",164792,"Mar 20 2019  3:58PM           ",0,"None"
"WC",164794,"Mar 20 2019  4:07PM           ",0,"None"
"WC",164795,"Mar 20 2019  4:25PM           ",0,"None"
"WC",164796,"Mar 20 2019  4:26PM           ",0,"None"
"WC",164797,"Mar 20 2019  4:43PM           ",0,"None"
"WC",164798,"Mar 20 2019  4:53PM           ",0,"None"
"WC",164799,"Mar 20 2019  5:04PM           ",0,"None"
"WC",164800,"Mar 20 2019  5:07PM           ",0,"None"
"WC",164801,"Mar 20 2019  5:11PM           ",0,"None"
"WC",164802,"Mar 20 2019  5:12PM           ",0,"None"
"WC",164803,"Mar 20 2019  5:12PM           ",0,"None"
"WC",164805,"Mar 20 2019  6:09PM           ",0,"None"
"WC",164807,"Mar 20 2019  7:09PM           ",0,"None"
"WC",164808,"Mar 20 2019  7:08PM           ",0,"None"
"WC",164809,"Mar 20 2019  7:17PM           ",0,"None"
"WC",164811,"Mar 20 2019  8:45PM           ",0,"None"
"WC",164812,"Mar 20 2019  9:26PM           ",0,"None"
"WC",164813,"Mar 20 2019  9:47PM           ",0,"None"
"WC",164815,"Mar 20 2019 10:48PM           ",0,"None"
"WC",164816,"Mar 20 2019 11:13PM           ",0,"None"
"WC",164817,"Mar 21 2019  2:26AM           ",0,"None"
"WC",164818,"Mar 21 2019  5:20AM           ",0,"None"
"WC",164819,"Mar 21 2019  6:21AM           ",0,"None"
"WC",164820,"Mar 21 2019  6:32AM           ",0,"None"
"WC",164821,"Mar 21 2019  6:38AM           ",0,"None"
"WC",164822,"Mar 21 2019  7:04AM           ",0,"None"
"WC",164825,"Mar 21 2019  7:31AM           ",0,"None"
"WC",164826,"Mar 21 2019  8:00AM           ",0,"None"
"WC",164827,"Mar 21 2019  8:32AM           ",0,"None"
"WC",164829,"Mar 21 2019  9:34AM           ",0,"None"
"WC",164830,"Mar 21 2019  9:38AM           ",0,"None"
"WC",164832,"Mar 21 2019 10:04AM           ",1,"Severe"
"WC",164833,"Mar 21 2019 10:19AM           ",0,"None"
"WC",164835,"Mar 21 2019 10:33AM           ",0,"None"
"WC",164836,"Mar 21 2019 10:40AM           ",0,"None"
"WC",164837,"Mar 21 2019 11:25AM           ",0,"None"
"WC",164838,"Mar 21 2019 11:51AM           ",0,"None"
"WC",164839,"Mar 21 2019 11:54AM           ",0,"None"
"WC",164840,"Mar 21 2019 12:29PM           ",0,"None"
"WC",164841,"Mar 21 2019 12:34PM           ",0,"None"
"WC",164842,"Mar 21 2019 12:40PM           ",0,"None"
"WC",164845,"Mar 21 2019  1:30PM           ",0,"None"
"WC",164846,"Mar 21 2019  1:32PM           ",0,"None"
"WC",164847,"Mar 21 2019  1:42PM           ",0,"None"
"WC",164848,"Mar 21 2019  1:42PM           ",0,"None"
"WC",164849,"Mar 21 2019  1:46PM           ",0,"None"
"WC",164850,"Mar 21 2019  1:50PM           ",0,"None"
"WC",164851,"Mar 21 2019  1:59PM           ",0,"None"
"WC",164852,"Mar 21 2019  2:10PM           ",0,"None"
"WC",164853,"Mar 21 2019  2:19PM           ",0,"None"
"WC",164854,"Mar 21 2019  2:47PM           ",0,"None"
"WC",164855,"Mar 21 2019  2:24PM           ",0,"None"
"WC",164856,"Mar 21 2019  2:53PM           ",0,"None"
"WC",164857,"Mar 21 2019  3:00PM           ",0,"None"
"WC",164860,"Mar 21 2019  3:36PM           ",0,"None"
"WC",164862,"Mar 21 2019  4:38PM           ",0,"None"
"WC",164863,"Mar 21 2019  4:56PM           ",0,"None"
"WC",164864,"Mar 21 2019  5:31PM           ",0,"None"
"WC",164866,"Mar 21 2019  5:50PM           ",0,"None"
"WC",164867,"Mar 21 2019  6:05PM           ",0,"None"
"WC",164870,"Mar 21 2019  7:57PM           ",0,"None"
"WC",164871,"Mar 21 2019  8:11PM           ",0,"None"
"WC",164872,"Mar 21 2019  8:35PM           ",0,"None"
"WC",164874,"Mar 21 2019  9:36PM           ",0,"None"
"WC",164877,"Mar 22 2019 12:35AM           ",0,"None"
"WC",164879,"Mar 22 2019  2:07AM           ",0,"None"
"WC",164880,"Mar 22 2019  2:21AM           ",0,"None"
"WC",164881,"Mar 22 2019  3:53AM           ",0,"None"
"WC",164882,"Mar 22 2019  4:01AM           ",0,"None"
"WC",164883,"Mar 22 2019  5:26AM           ",0,"None"
"WC",164885,"Mar 22 2019  5:34AM           ",0,"None"
"WC",164886,"Mar 22 2019  5:46AM           ",0,"None"
"WC",164887,"Mar 22 2019  5:51AM           ",0,"None"
"WC",164892,"Mar 22 2019  6:34AM           ",0,"None"
"WC",164893,"Mar 22 2019  6:37AM           ",0,"None"
"WC",164894,"Mar 22 2019  6:47AM           ",0,"None"
"WC",164895,"Mar 22 2019  6:48AM           ",0,"None"
"WC",164896,"Mar 22 2019  6:49AM           ",0,"None"
"WC",164897,"Mar 22 2019  6:51AM           ",0,"None"
"WC",164898,"Mar 22 2019  6:57AM           ",0,"None"
"WC",164899,"Mar 22 2019  7:13AM           ",0,"None"
"WC",164900,"Mar 22 2019  7:15AM           ",0,"None"
"WC",164901,"Mar 22 2019  7:19AM           ",0,"None"
"WC",164903,"Mar 22 2019  7:29AM           ",0,"None"
"WC",164904,"Mar 22 2019  7:24AM           ",0,"None"
"WC",164908,"Mar 22 2019  8:13AM           ",0,"None"
"WC",164909,"Mar 22 2019  8:15AM           ",0,"None"
"WC",164912,"Mar 22 2019  8:31AM           ",0,"None"
"WC",164915,"Mar 22 2019  8:42AM           ",0,"None"
"WC",164917,"Mar 22 2019  9:02AM           ",0,"None"
"WC",164919,"Mar 22 2019  9:26AM           ",0,"None"
"WC",164920,"Mar 22 2019  9:27AM           ",0,"None"
"WC",164921,"Mar 22 2019  9:38AM           ",0,"None"
"WC",164922,"Mar 22 2019  9:39AM           ",0,"None"
"WC",164924,"Mar 22 2019  9:46AM           ",0,"None"
"WC",164926,"Mar 22 2019 10:00AM           ",0,"None"
"WC",164928,"Mar 22 2019 10:08AM           ",0,"None"
"WC",164930,"Mar 22 2019 10:13AM           ",0,"None"
"WC",164931,"Mar 22 2019 10:15AM           ",0,"None"
"WC",164932,"Mar 22 2019 10:16AM           ",0,"None"
"WC",164933,"Mar 22 2019 10:17AM           ",0,"None"
"WC",164935,"Mar 22 2019 10:20AM           ",0,"None"
"WC",164938,"Mar 22 2019 10:33AM           ",0,"None"
"WC",164939,"Mar 22 2019 10:50AM           ",0,"None"
"WC",164941,"Mar 22 2019 11:00AM           ",0,"None"
"WC",164942,"Mar 22 2019 11:16AM           ",0,"None"
"WC",164943,"Mar 22 2019 11:18AM           ",0,"None"
"WC",164944,"Mar 22 2019 11:20AM           ",0,"None"
"WC",164945,"Mar 22 2019 11:27AM           ",0,"None"
"WC",164947,"Mar 22 2019 11:33AM           ",0,"None"
"WC",164950,"Mar 22 2019 11:31AM           ",0,"None"
"WC",164951,"Mar 22 2019 11:45AM           ",0,"None"
"WC",164952,"Mar 22 2019 12:03PM           ",0,"None"
"WC",164953,"Mar 22 2019 12:11PM           ",0,"None"
"WC",164955,"Mar 22 2019 12:45PM           ",0,"None"
"WC",164957,"Mar 22 2019  1:03PM           ",0,"None"
"WC",164958,"Mar 22 2019  1:13PM           ",0,"None"
"WC",164959,"Mar 22 2019  1:29PM           ",0,"None"
"WC",164960,"Mar 22 2019  1:32PM           ",0,"None"
"WC",164961,"Mar 22 2019  1:34PM           ",0,"None"
"WC",164962,"Mar 22 2019  1:35PM           ",0,"None"
"WC",164963,"Mar 22 2019  1:37PM           ",0,"None"
"WC",164964,"Mar 22 2019  1:39PM           ",0,"None"
"WC",164965,"Mar 22 2019  1:45PM           ",0,"None"
"WC",164966,"Mar 22 2019  1:52PM           ",0,"None"
"WC",164967,"Mar 22 2019  1:58PM           ",0,"None"
"WC",164969,"Mar 22 2019  2:12PM           ",0,"None"
"WC",164970,"Mar 22 2019  2:20PM           ",0,"None"
"WC",164971,"Mar 22 2019  2:27PM           ",0,"None"
"WC",164972,"Mar 22 2019  2:40PM           ",0,"None"
"WC",164973,"Mar 22 2019  2:53PM           ",0,"None"
"WC",164976,"Mar 22 2019  3:01PM           ",0,"None"
"WC",164977,"Mar 22 2019  3:04PM           ",0,"None"
"WC",164978,"Mar 22 2019  3:05PM           ",0,"None"
"WC",164979,"Mar 22 2019  3:12PM           ",0,"None"
"WC",164980,"Mar 22 2019  3:16PM           ",0,"None"
"WC",164981,"Mar 22 2019  3:39PM           ",0,"None"
"WC",164982,"Mar 22 2019  3:50PM           ",0,"None"
"WC",164983,"Mar 22 2019  4:13PM           ",0,"None"
"WC",164984,"Mar 22 2019  4:15PM           ",0,"None"
"WC",164985,"Mar 22 2019  4:24PM           ",0,"None"
"WC",164986,"Mar 22 2019  4:34PM           ",0,"None"
"WC",164988,"Mar 22 2019  5:17PM           ",0,"None"
"WC",164989,"Mar 22 2019  5:39PM           ",0,"None"
"WC",164990,"Mar 22 2019  5:52PM           ",0,"None"
"WC",164992,"Mar 22 2019  6:03PM           ",0,"None"
"WC",164993,"Mar 22 2019  6:23PM           ",0,"None"
"WC",164994,"Mar 22 2019  7:01PM           ",0,"None"
"WC",164995,"Mar 22 2019  7:06PM           ",0,"None"
"WC",164996,"Mar 22 2019  8:28PM           ",0,"None"
"WC",164997,"Mar 22 2019  9:43PM           ",0,"None"
"WC",164998,"Mar 22 2019  9:46PM           ",0,"None"
"WC",164999,"Mar 22 2019  9:49PM           ",0,"None"
"WC",165000,"Mar 22 2019  9:50PM           ",0,"None"
"WC",165003,"Mar 22 2019 10:09PM           ",0,"None"
"WC",165004,"Mar 22 2019 10:23PM           ",0,"None"
"WC",165005,"Mar 22 2019 10:57PM           ",0,"None"
"WC",165006,"Mar 22 2019 11:02PM           ",0,"None"
"WC",165008,"Mar 23 2019 12:36AM           ",0,"None"
"WC",165009,"Mar 23 2019 12:43AM           ",0,"None"
"WC",165010,"Mar 23 2019  1:05AM           ",0,"None"
"WC",165011,"Mar 23 2019  2:04AM           ",0,"None"
"WC",165012,"Mar 23 2019  3:17AM           ",0,"None"
"WC",165013,"Mar 23 2019  3:33AM           ",0,"None"
"WC",165014,"Mar 23 2019  3:58AM           ",0,"None"
"WC",165016,"Mar 23 2019  4:16AM           ",0,"None"
"WC",165017,"Mar 23 2019  4:26AM           ",0,"None"
"WC",165018,"Mar 23 2019  4:34AM           ",1,"Fatality"
"WC",165020,"Mar 23 2019  4:47AM           ",0,"None"
"WC",165025,"Mar 23 2019  5:49AM           ",0,"None"
"WC",165027,"Mar 23 2019  6:04AM           ",0,"None"
"WC",165031,"Mar 23 2019  6:34AM           ",0,"None"
"WC",165032,"Mar 23 2019  6:39AM           ",0,"None"
"WC",165035,"Mar 23 2019  6:45AM           ",0,"None"
"WC",165036,"Mar 23 2019  6:57AM           ",0,"None"
"WC",165037,"Mar 23 2019  7:02AM           ",0,"None"
"WC",165038,"Mar 23 2019  7:08AM           ",0,"None"
"WC",165041,"Mar 23 2019  7:24AM           ",0,"None"
"WC",165043,"Mar 23 2019  7:56AM           ",0,"None"
"WC",165046,"Mar 23 2019  8:44AM           ",0,"None"
"WC",165047,"Mar 23 2019  8:45AM           ",0,"None"
"WC",165051,"Mar 23 2019  9:44AM           ",0,"None"
"WC",165052,"Mar 23 2019  9:46AM           ",0,"None"
"WC",165053,"Mar 23 2019  9:49AM           ",0,"None"
"WC",165054,"Mar 23 2019  9:51AM           ",0,"None"
"WC",165056,"Mar 23 2019 10:12AM           ",0,"None"
"WC",165057,"Mar 23 2019 10:19AM           ",0,"None"
"WC",165062,"Mar 23 2019 10:47AM           ",0,"None"
"WC",165064,"Mar 23 2019 11:10AM           ",0,"None"
"WC",165065,"Mar 23 2019 11:10AM           ",0,"None"
"WC",165067,"Mar 23 2019 11:16AM           ",0,"None"
"WC",165070,"Mar 23 2019 11:27AM           ",0,"None"
"WC",165071,"Mar 23 2019 11:30AM           ",0,"None"
"WC",165072,"Mar 23 2019 11:31AM           ",0,"None"
"WC",165075,"Mar 23 2019 11:40AM           ",0,"None"
"WC",165078,"Mar 23 2019 12:13PM           ",0,"None"
"WC",165079,"Mar 23 2019 12:18PM           ",0,"None"
"WC",165081,"Mar 23 2019 12:25PM           ",0,"None"
"WC",165082,"Mar 23 2019 12:26PM           ",0,"None"
"WC",165083,"Mar 23 2019  1:08PM           ",0,"None"
"WC",165084,"Mar 23 2019  1:11PM           ",0,"None"
"WC",165085,"Mar 23 2019  1:16PM           ",0,"None"
"WC",165089,"Mar 23 2019  1:26PM           ",0,"None"
"WC",165090,"Mar 23 2019  1:29PM           ",0,"None"
"WC",165091,"Mar 23 2019  1:31PM           ",0,"None"
"WC",165092,"Mar 23 2019  1:39PM           ",0,"None"
"WC",165093,"Mar 23 2019  1:45PM           ",0,"None"
"WC",165095,"Mar 23 2019  1:50PM           ",0,"None"
"WC",165098,"Mar 23 2019  2:13PM           ",0,"None"
"WC",165100,"Mar 23 2019  2:14PM           ",0,"None"
"WC",165103,"Mar 23 2019  2:37PM           ",0,"None"
"WC",165104,"Mar 23 2019  2:53PM           ",0,"None"
"WC",165105,"Mar 23 2019  3:02PM           ",0,"None"
"WC",165106,"Mar 23 2019  3:06PM           ",0,"None"
"WC",165107,"Mar 23 2019  3:11PM           ",0,"None"
"WC",165108,"Mar 23 2019  3:26PM           ",0,"None"
"WC",165109,"Mar 23 2019  3:32PM           ",0,"None"
"WC",165110,"Mar 23 2019  3:37PM           ",0,"None"
"WC",165111,"Mar 23 2019  3:56PM           ",0,"None"
"WC",165112,"Mar 23 2019  4:05PM           ",0,"None"
"WC",165114,"Mar 23 2019  4:50PM           ",0,"None"
"WC",165115,"Mar 23 2019  5:00PM           ",0,"None"
"WC",165117,"Mar 23 2019  5:28PM           ",0,"None"
"WC",165118,"Mar 23 2019  5:29PM           ",0,"None"
"WC",165119,"Mar 23 2019  5:38PM           ",0,"None"
"WC",165121,"Mar 23 2019  5:52PM           ",0,"None"
"WC",165122,"Mar 23 2019  6:06PM           ",0,"None"
"WC",165123,"Mar 23 2019  6:15PM           ",0,"None"
"WC",165124,"Mar 23 2019  6:35PM           ",0,"None"
"WC",165125,"Mar 23 2019  6:45PM           ",0,"None"
"WC",165127,"Mar 23 2019  7:03PM           ",0,"None"
"WC",165128,"Mar 23 2019  7:25PM           ",0,"None"
"WC",165131,"Mar 23 2019  8:35PM           ",0,"None"
"WC",165132,"Mar 23 2019  9:06PM           ",0,"None"
"WC",165134,"Mar 23 2019  9:31PM           ",0,"None"
"WC",165136,"Mar 23 2019  9:37PM           ",0,"None"
"WC",165137,"Mar 23 2019  9:38PM           ",0,"None"
"WC",165138,"Mar 23 2019  9:38PM           ",0,"None"
"WC",165139,"Mar 23 2019  9:48PM           ",0,"None"
"WC",165141,"Mar 23 2019  9:52PM           ",0,"None"
"WC",165142,"Mar 23 2019  9:56PM           ",0,"None"
"WC",165143,"Mar 23 2019 10:07PM           ",0,"None"
"WC",165145,"Mar 23 2019 10:33PM           ",0,"None"
"WC",165146,"Mar 23 2019 11:21PM           ",0,"None"
"WC",165147,"Mar 23 2019 11:37PM           ",0,"None"
"WC",165148,"Mar 23 2019 11:38PM           ",0,"None"
"WC",165149,"Mar 23 2019 11:44PM           ",0,"None"
"WC",165151,"Mar 23 2019 11:56PM           ",0,"None"
"WC",165154,"Mar 24 2019 12:08AM           ",0,"None"
"WC",165155,"Mar 24 2019 12:36AM           ",1,"Severe"
"WC",165156,"Mar 24 2019 12:47AM           ",0,"None"
"WC",165157,"Mar 24 2019 12:56AM           ",0,"None"
"WC",165158,"Mar 24 2019  1:00AM           ",0,"None"
"WC",165159,"Mar 24 2019  1:31AM           ",0,"None"
"WC",165161,"Mar 24 2019  2:52AM           ",0,"None"
"WC",165163,"Mar 24 2019  3:49AM           ",0,"None"
"WC",165166,"Mar 24 2019  5:49AM           ",0,"None"
"WC",165167,"Mar 24 2019  6:14AM           ",0,"None"
"WC",165168,"Mar 24 2019  6:44AM           ",0,"None"
"WC",165169,"Mar 24 2019  6:57AM           ",0,"None"
"WC",165170,"Mar 24 2019  6:58AM           ",0,"None"
"WC",165171,"Mar 24 2019  7:28AM           ",0,"None"
